Dato,Temperatur (°C),Lufttrykk (hPa),Nedbør (mm)
2023-01-01,0.5,1004.1,4.5
2023-01-02,-5.4,1011.0,0.0
2023-01-03,-6.4,1017.9,0.1
2023-01-04,-6.2,1011.4,0.0
2023-01-05,-3.1,1012.7,0.0
2023-01-06,-3.0,,0.0
2023-01-07,-2.2,1000.4,0.9
2023-01-08,2.5,990.2,3.5
2023-01-09,6.1,992.5,0.0
2023-01-10,5.5,996.5,0.0
2023-01-11,2.5,981.1,0.0
2023-01-12,6.2,983.7,0.0
2023-01-13,1.8,992.4,0.5
2023-01-14,-2.6,996.5,0.2
2023-01-15,-0.9,977.3,0.2
2023-01-16,-2.1,980.7,0.6
2023-01-17,-1.8,985.9,1.6
2023-01-18,1.0,986.6,0.0
2023-01-19,-2.0,998.0,0.1
2023-01-20,-3.6,1015.8,0.0
2023-01-21,-1.1,1029.1,0.5
2023-01-22,-1.0,1027.2,0.0
2023-01-23,-0.4,1024.5,0.0
2023-01-24,3.5,1019.7,9.1
2023-01-25,6.2,1010.5,3.0
2023-01-26,3.7,1026.9,6.4
2023-01-27,0.2,1019.9,4.5
2023-01-28,1.4,1009.5,3.2
2023-01-29,1.4,987.7,11.4
2023-01-30,3.1,986.4,21.8
2023-01-31,1.2,993.5,10.2
2023-02-01,-4.7,998.1,0.5
2023-02-02,-7.0,1012.0,1.8
2023-02-03,,1016.8,5.7
2023-02-04,-5.9,1028.2,0.0
2023-02-05,-2.2,1028.5,0.9
2023-02-06,1.7,1029.8,1.5
2023-02-07,3.2,1025.7,0.0
2023-02-08,3.0,1011.5,0.0
2023-02-09,5.9,997.3,1.8
2023-02-10,-0.1,1006.8,6.3
2023-02-11,-1.9,1015.2,1.7
2023-02-12,1.2,1018.3,1.7
2023-02-13,6.5,1025.2,23.8
2023-02-14,5.7,1027.5,0.1
2023-02-15,-0.1,1015.2,0.0
2023-02-16,1.4,1003.4,0.0
2023-02-17,3.8,992.4,0.0
2023-02-18,1.7,1000.3,5.6
2023-02-19,-0.7,1005.7,7.4
2023-02-20,-1.2,984.2,7.0
2023-02-21,0.2,1009.6,8.0
2023-02-22,-3.1,1008.3,0.0
2023-02-23,0.7,1004.5,6.5
2023-02-24,-0.1,1001.9,9.7
2023-02-25,-0.7,1015.9,3.9
2023-02-26,0.0,1024.6,1.6
2023-02-27,2.7,1030.7,3.8
2023-02-28,4.2,1032.5,3.6
2023-03-01,3.6,1030.7,0.4
2023-03-02,3.8,1022.6,3.9
2023-03-03,3.4,1014.0,8.0
2023-03-04,-1.1,1014.0,10.9
2023-03-05,-1.7,1006.4,10.0
2023-03-06,-3.3,999.8,2.1
2023-03-07,-5.0,992.3,2.1
2023-03-08,-6.4,992.3,14.2
2023-03-09,-9.3,998.9,1.9
2023-03-10,-11.0,996.6,0.0
2023-03-11,-4.7,995.0,0.4
2023-03-12,-4.1,996.2,8.0
2023-03-13,-3.2,978.9,1.8
2023-03-14,-0.9,982.1,4.2
2023-03-15,-1.2,1001.1,3.9
2023-03-16,-1.2,1013.6,1.7
2023-03-17,0.6,996.6,0.0
2023-03-18,3.5,1006.9,0.0
2023-03-19,0.8,1007.3,0.9
2023-03-20,2.2,1009.9,0.0
2023-03-21,1.1,1007.9,3.1
2023-03-22,-0.3,990.3,3.8
2023-03-23,-0.3,986.2,7.3
2023-03-24,1.0,990.5,0.4
2023-03-25,-1.6,998.9,0.0
2023-03-26,-4.4,1003.8,0.0
2023-03-27,-3.0,1014.5,1.2
2023-03-28,-5.6,1017.9,0.0
2023-03-29,-5.6,1015.1,0.0
2023-03-30,-5.5,1008.4,0.0
2023-03-31,-3.6,1010.3,0.0
2023-04-01,-2.6,1018.9,0.0
2023-04-02,-1.6,1030.6,0.0
2023-04-03,1.3,1033.0,0.0
2023-04-04,3.7,1028.2,0.0
2023-04-05,4.4,1021.9,0.0
2023-04-06,7.0,1021.8,0.0
2023-04-07,3.0,1026.8,0.0
2023-04-08,4.5,1033.6,0.1
2023-04-09,3.6,1029.6,0.1
2023-04-10,6.0,1016.3,0.0
2023-04-11,7.5,1004.5,0.0
2023-04-12,8.3,1006.6,0.0
2023-04-13,8.6,1012.1,0.0
2023-04-14,8.1,1018.2,0.0
2023-04-15,5.8,1023.9,0.0
2023-04-16,6.1,1028.6,2.4
2023-04-17,5.3,1035.4,0.0
2023-04-18,6.4,1040.5,0.1
2023-04-19,8.0,1039.3,0.1
2023-04-20,8.5,1034.0,0.2
2023-04-21,90.,1025.9,0.2
2023-04-22,8.1,1016.1,0.1
2023-04-23,3.8,1008.4,2.7
2023-04-24,0.6,1007.5,11.6
2023-04-25,1.2,1006.5,0.5
2023-04-26,0.1,1005.6,9.3
2023-04-27,1.5,1009.5,4.9
2023-04-28,1.7,1015.8,3.6
2023-04-29,2.9,1010.2,0.0
2023-04-30,1.4,1011.8,7.1
2023-05-01,1.7,1010.7,11.2
2023-05-02,2.5,1015.8,1.2
2023-05-03,4.1,1028.8,1.6
2023-05-04,2.0,1033.0,0.3
2023-05-05,3.0,1029.2,0.0
2023-05-06,5.9,1025.5,0.0
2023-05-07,7.0,1026.1,0.0
2023-05-08,8.8,1021.3,0.0
2023-05-09,12.8,1012.1,0.0
2023-05-10,13.3,1011.5,0.0
2023-05-11,12.1,1018.9,0.0
2023-05-12,12.3,1027.1,0.0
2023-05-13,10.5,1026.0,0.0
2023-05-14,12.3,1017.8,0.0
2023-05-15,16.0,1012.8,0.0
2023-05-16,10.0,1010.7,-0.2
2023-05-17,5.7,1016.0,2.2
2023-05-18,4.3,1023.3,5.0
2023-05-19,10.6,1026.1,0.1
2023-05-20,11.7,1027.3,0.2
2023-05-21,12.5,1025.6,0.3
2023-05-22,11.7,1020.9,0.3
2023-05-23,12.8,1018.3,2.1
2023-05-24,8.0,1012.6,4.3
2023-05-25,7.8,1016.7,1.1
2023-05-26,5.2,1022.5,6.6
2023-05-27,6.6,1013.9,4.1
2023-05-28,9.3,1015.2,0.8
2023-05-29,4.8,1019.6,4.2
2023-05-30,7.6,1022.7,1.3
2023-05-31,10.0,1021.7,0.6
2023-06-01,4.8,1024.4,6.3
2023-06-02,5.0,1025.8,0.9
2023-06-03,7.7,1022.9,1.2
2023-06-04,6.7,1024.5,0.8
2023-06-05,9.3,1023.1,0.0
2023-06-06,8.7,1022.7,0.6
2023-06-07,8.6,1022.9,1.1
2023-06-08,8.5,1025.4,0.7
2023-06-09,8.8,1022.8,1.2
2023-06-10,15.2,1023.6,0.0
2023-06-11,17.3,1022.8,0.0
2023-06-12,15.6,1021.7,0.0
2023-06-13,16.2,1023.2,0.0
2023-06-14,15.9,1023.8,0.0
2023-06-15,17.5,1023.2,0.0
2023-06-16,16.9,1019.3,0.0
2023-06-17,16.7,1016.8,0.0
2023-06-18,18.2,1016.1,0.0
2023-06-19,22.0,1014.6,0.0
2023-06-20,21.6,1012.9,0.0
2023-06-21,20.6,1009.1,0.0
2023-06-22,20.9,1010.4,8.1
2023-06-23,15.0,1018.4,4.0
2023-06-24,10.7,1020.9,3.2
2023-06-25,15.0,1018.1,0.3
2023-06-26,19.4,1007.9,0.3
2023-06-27,24.2,1010.3,0.3
2023-06-28,16.2,1011.8,0.1
2023-06-29,18.3,1010.2,0.4
2023-06-30,13.0,1003.9,12.4
2023-07-01,12.0,998.7,4.2
2023-07-02,13.6,990.2,1.2
2023-07-03,16.6,988.5,2.9
2023-07-04,13.1,997.8,2.8
2023-07-05,11.7,1008.8,0.1
2023-07-06,15.0,1009.4,0.2
2023-07-07,15.4,1017.7,0.3
2023-07-08,14.9,1024.3,0.1
2023-07-09,15.9,1021.9,0.3
2023-07-10,18.4,1014.7,0.2
2023-07-11,18.9,1008.4,2.6
2023-07-12,19.8,1001.3,0.5
2023-07-13,18.3,1001.7,0.5
2023-07-14,14.1,1010.3,4.6
2023-07-15,12.0,1007.2,0.6
2023-07-16,17.7,994.3,1.2
2023-07-17,18.4,997.3,0.1
2023-07-18,14.2,1004.5,1.4
2023-07-19,12.7,1003.2,0.0
2023-07-20,12.4,1003.5,0.0
2023-07-21,14.2,1004.8,0.0
2023-07-22,12.0,1005.6,8.0
2023-07-23,12.9,1006.1,0.7
2023-07-24,14.1,1001.8,0.0
2023-07-25,15.0,997.0,0.6
2023-07-26,15.2,998.6,23.8
2023-07-27,16.5,1001.2,0.0
2023-07-28,15.8,1004.2,1.5
2023-07-29,15.0,1003.2,0.0
2023-07-30,14.2,999.9,0.0
2023-07-31,16.5,1000.9,0.9
2023-08-01,15.4,995.7,0.3
2023-08-02,16.5,993.9,0.1
2023-08-03,16.5,996.8,0.0
2023-08-04,15.5,1006.0,0.0
2023-08-05,12.7,1011.4,0.5
2023-08-06,13.0,1013.5,1.5
2023-08-07,13.8,1005.2,5.4
2023-08-08,12.2,989.2,37.6
2023-08-09,15.9,998.8,9.6
2023-08-10,15.7,1012.6,0.0
2023-08-11,13.3,1014.7,1.6
2023-08-12,13.0,1010.3,2.2
2023-08-13,14.3,1008.5,5.0
2023-08-14,17.6,1010.5,0.1
2023-08-15,15.5,1012.4,3.1
2023-08-16,15.9,1016.8,15.6
2023-08-17,13.1,1027.5,12.5
2023-08-18,12.7,1027.7,0.0
2023-08-19,17.5,1022.2,0.0
2023-08-20,20.8,1016.1,0.0
2023-08-21,16.3,1015.0,11.2
2023-08-22,14.5,1014.2,10.8
2023-08-23,13.6,1011.5,0.7
2023-08-24,14.9,1015.2,13.5
2023-08-25,12.9,1011.3,0.1
2023-08-26,16.2,1010.5,1.0
2023-08-27,15.9,1002.6,2.1
2023-08-28,15.5,1003.0,0.7
2023-08-29,13.0,1006.2,0.8
2023-08-30,13.0,1006.3,0.1
2023-08-31,12.9,1009.1,0.0
2023-09-01,12.8,1013.2,0.0
2023-09-02,12.0,1017.4,0.0
2023-09-03,11.8,1013.5,0.0
2023-09-04,12.2,1014.1,5.0
2023-09-05,12.2,1018.8,11.6
2023-09-06,10.1,1024.7,1.1
2023-09-07,11.0,1022.4,0.0
2023-09-08,13.7,1017.7,0.0
2023-09-09,14.7,1011.6,0.4
2023-09-10,17.2,1013.9,4.5
2023-09-11,12.0,1004.0,1.2
2023-09-12,13.7,1008.4,8.7
2023-09-13,10.4,1019.4,6.5
2023-09-14,6.7,1018.2,0.5
2023-09-15,10.5,1013.8,0.1
2023-09-16,12.1,1017.9,0.1
2023-09-17,8.8,1020.9,0.7
2023-09-18,9.0,1006.8,0.0
2023-09-19,13.9,986.1,0.0
2023-09-20,10.5,988.7,27.7
2023-09-21,11.2,992.1,1.9
2023-09-22,12.3,995.5,10.5
2023-09-23,11.1,1000.6,6.9
2023-09-24,10.3,1012.5,3.2
2023-09-25,10.3,1007.3,4.5
2023-09-26,14.8,1014.9,2.4
2023-09-27,14.6,1012.8,0.0
2023-09-28,10.5,1007.4,8.3
2023-09-29,14.1,1003.3,0.0
2023-09-30,11.0,1005.9,16.0
2023-10-01,10.2,1013.3,21.3
2023-10-02,8.7,1007.8,2.0
2023-10-03,9.7,999.7,0.3
2023-10-04,8.7,1002.1,0.8
2023-10-05,6.3,1012.5,8.9
2023-10-06,5.6,1002.3,0.0
2023-10-07,5.0,1012.2,5.2
2023-10-08,3.2,1020.4,9.3
2023-10-09,3.8,1012.5,3.1
2023-10-10,6.2,997.5,1.6
2023-10-11,8.4,980.9,12.8
2023-10-12,5.9,991.4,3.6
2023-10-13,6.0,988.5,4.5
2023-10-14,7.0,976.8,3.4
2023-10-15,5.5,1000.3,8.0
2023-10-16,3.5,1008.9,11.2
2023-10-17,3.9,1007.4,20.7
2023-10-18,5.9,1020.0,7.9
2023-10-19,2.1,1022.0,0.0
2023-10-20,0.2,1024.0,0.0
2023-10-21,-0.5,1017.6,0.0
2023-10-22,2.2,1006.8,0.0
2023-10-23,4.8,1010.9,0.1
2023-10-24,5.2,1015.1,0.2
2023-10-25,4.6,1011.0,0.0
2023-10-26,2.8,1007.2,0.0
2023-10-27,0.3,1006.7,0.0
2023-10-28,-1.3,1007.8,0.0
2023-10-29,-3.1,1006.1,0.0
2023-10-30,-3.0,1005.6,0.0
2023-10-31,-5.2,1009.9,0.0
2023-11-01,-3.5,1005.3,0.0
2023-11-02,-1.5,997.9,0.0
2023-11-03,2.4,995.8,0.4
2023-11-04,0.9,986.0,1.4
2023-11-05,2.8,983.1,0.0
2023-11-06,3.0,991.3,1.0
2023-11-07,2.0,999.4,0.0
2023-11-08,2.4,1001.9,0.0
2023-11-09,0.9,999.0,0.0
2023-11-10,3.6,1001.2,0.0
2023-11-11,1.6,1008.0,0.0
2023-11-12,-0.2,1010.9,0.0
2023-11-13,-2.5,1008.6,0.0
2023-11-14,-3.9,1007.2,0.0
2023-11-15,-3.7,1014.8,0.0
2023-11-16,-7.6,1017.7,0.0
2023-11-17,-6.2,1021.5,0.0
2023-11-18,-5.5,1021.0,0.0
2023-11-19,-6.1,1009.6,0.0
2023-11-20,-8.1,1016.4,0.0
2023-11-21,-11.0,1023.2,0.0
2023-11-22,-7.2,995.5,0.7
2023-11-23,2.3,982.6,24.4
2023-11-24,-0.4,995.7,7.2
2023-11-25,-0.1,1010.8,4.6
2023-11-26,-4.3,1013.7,0.5
2023-11-27,-8.8,1020.5,0.0
2023-11-28,-11.0,1018.1,0.0
2023-11-29,-11.1,1014.6,0.6
2023-11-30,-7.8,1013.6,0.0
2023-12-01,-9.9,1013.7,0.0
2023-12-02,-9.4,1015.0,0.0
2023-12-03,-12.2,1018.6,0.0
2023-12-04,-12.4,1018.8,0.0
2023-12-05,-11.0,1018.2,0.1
2023-12-06,-9.4,1021.0,0.0
2023-12-07,-10.0,1023.7,0.0
2023-12-08,-11.4,1019.2,0.0
2023-12-09,-6.1,1009.9,0.0
2023-12-10,-0.1,1006.6,0.0
2023-12-11,-1.4,1008.1,0.0
2023-12-12,-5.6,1011.8,0.0
2023-12-13,-8.6,1013.1,0.0
2023-12-14,-9.8,1012.6,0.0
2023-12-15,-8.2,1012.3,0.1
2023-12-16,1.2,1002.5,16.9
2023-12-17,4.0,1004.9,10.4
2023-12-18,2.7,999.8,2.8
2023-12-19,4.7,990.7,4.0
2023-12-20,-0.6,988.6,5.2
2023-12-21,-4.7,972.8,0.0
2023-12-22,-3.1,983.7,2.6
2023-12-23,-3.0,992.6,9.0
2023-12-24,-4.1,983.7,0.9
2023-12-25,-5.8,981.1,0.0
2023-12-26,-1.9,993.2,0.1
2023-12-27,-0.2,1012.2,7.9
2023-12-28,-3.4,995.2,1.1
2023-12-29,-3.0,988.7,0.0
